order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2023-01-01,1,Product A,10,2
2,102,2023-01-02,2,Product B,20,1
3,103,2023-01-03,3,Product C,30,3
4,104,2023-01-04,1,Product A,10,2
5,105,2023-01-05,2,Product B,20,1
6,106,2023-01-06,3,Product C,30,3
7,107,2023-01-07,1,Product A,10,2
8,108,2023-01-08,2,Product B,20,1
9,109,2023-01-09,3,Product C,30,3
10,110,2023-01-10,1,Product A,10,2
11,111,2023-01-11,2,Product B,20,1
12,112,2023-01-12,3,Product C,30,3
13,113,2023-01-13,1,Product A,10,2
14,114,2023-01-14,2,Product B,20,1
15,115,2023-01-15,3,Product C,30,3
16,116,2023-01-16,1,Product A,10,2
17,117,2023-01-17,2,Product B,20,1
18,118,2023-01-18,3,Product C,30,3
19,119,2023-01-19,1,Product A,10,2
20,120,2023-01-20,2,Product B,20,1
21,121,2023-01-21,3,Product C,30,3
22,122,2023-01-22,1,Product A,10,2
23,123,2023-01-23,2,Product B,20,1
24,124,2023-01-24,3,Product C,30,3
25,125,2023-01-25,1,Product A,10,2
26,126,2023-01-26,2,Product B,20,1
27,127,2023-01-27,3,Product C,30,3
28,128,2023-01-28,1,Product A,10,2
29,129,2023-01-29,2,Product B,20,1
30,130,2023-01-30,3,Product C,30,3
31,131,2023-01-31,1,Product A,10,2
32,132,2023-02-01,2,Product B,20,1
33,133,2023-02-02,3,Product C,30,3
34,134,2023-02-03,1,Product A,10,2
35,135,2023-02-04,2,Product B,20,1
36,136,2023-02-05,3,Product C,30,3
37,137,2023-02-06,1,Product A,10,2
38,138,2023-02-07,2,Product B,20,1
39,139,2023-02-08,3,Product C,30,3
40,140,2023-02-09,1,Product A,10,2
41,141,2023-02-10,2,Product B,20,1
42,142,2023-02-11,3,Product C,30,3
43,143,2023-02-12,1,Product A,10,2
44,144,2023-02-13,2,Product B,20,1
45,145,2023-02-14,3,Product C,30,3
46,146,2023-02-15,1,Product A,10,2
47,147,2023-02-16,2,Product B,20,1
48,148,2023-02-17,3,Product C,30,3
49,149,2023-02-18,1,Product A,10,2
50,150,2023-02-19,2,Product B,20,1
51,151,2023-02-20,3,Product C,30,3
52,152,2023-02-21,1,Product A,10,2
53,153,2023-02-22,2,Product B,20,1
54,154,2023-02-23,3,Product C,30,3
55,155,2023-02-24,1,Product A,10,2
56,156,2023-02-25,2,Product B,20,1
57,157,2023-02-26,3,Product C,30,3
58,158,2023-02-27,1,Product A,10,2
59,159,2023-02-28,2,Product B,20,1
60,160,2023-03-01,3,Product C,30,3
61,161,2023-03-02,1,Product A,10,2
62,162,2023-03-03,2,Product B,20,1
63,163,2023-03-04,3,Product C,30,3
64,164,2023-03-05,1,Product A,10,2
65,165,2023-03-06,2,Product B,20,1
66,166,2023-03-07,3,Product C,30,3
67,167,2023-03-08,1,Product A,10,2
68,168,2023-03-09,2,Product B,20,1
69,169,2023-03-10,3,Product C,30,3
70,170,2023-03-11,1,Product A,10,2
71,171,2023-03-12,2,Product B,20,1
72,172,2023-03-13,3,Product C,30,3
73,173,2023-03-14,1,Product A,10,2
74,174,2023-03-15,2,Product B,20,1
75,175,2023-03-16,2,Product B,20,1
76,176,2023-03-17,3,Product C,30,3
77,177,2023-03-18,1,Product A,10,2
78,178,2023-03-19,2,Product B,20,1
79,179,2023-03-20,3,Product C,30,3
80,180,2023-03-21,1,Product A,10,2
81,181,2023-03-22,2,Product B,20,1
82,182,2023-03-23,3,Product C,30,3
83,183,2023-03-24,1,Product A,10,2
84,184,2023-03-25,2,Product B,20,1
85,185,2023-03-26,3,Product C,30,3
86,186,2023-03-27,1,Product A,10,2
87,187,2023-03-28,2,Product B,20,1
88,188,2023-03-29,3,Product C,30,3
89,189,2023-03-30,1,Product A,10,2
90,190,2023-03-31,2,Product B,20,1
91,191,2023-04-01,3,Product C,30,3
92,192,2023-04-02,1,Product A,10,2
93,193,2023-04-03,2,Product B,20,1
94,194,2023-04-04,3,Product C,30,3
95,195,2023-04-05,1,Product A,10,2
96,196,2023-04-06,2,Product B,20,1
97,197,2023-04-07,3,Product C,30,3
98,198,2023-04-08,1,Product A,10,2
99,199,2023-04-09,2,Product B,20,1
100,200,2023-04-10,3,Product C,30,3
101,201,2023-04-11,1,Product A,10,2
102,202,2023-04-12,2,Product B,20,1
103,203,2023-04-13,3,Product C,30,3
104,204,2023-04-14,1,Product A,10,2
105,205,2023-04-15,2,Product B,20,1
106,206,2023-04-16,3,Product C,30,3
107,207,2023-04-17,1,Product A,10,2
108,208,2023-04-18,2,Product B,20,1
109,209,2023-04-19,3,Product C,30,3
110,210,2023-04-20,1,Product A,10,2
111,211,2023-04-21,2,Product B,20,1
112,212,2023-04-22,3,Product C,30,3
113,213,2023-04-23,1,Product A,10,2
114,214,2023-04-24,2,Product B,20,1
115,215,2023-04-25,3,Product C,30,3
116,216,2023-04-26,1,Product A,10,2
117,217,2023-04-27,2,Product B,20,1
118,218,2023-04-28,3,Product C,30,3
119,219,2023-04-29,1,Product A,10,2
120,220,2023-04-30,2,Product B,20,1
121,221,2023-05-01,3,Product C,30,3
122,222,2023-05-02,1,Product A,10,2
123,223,2023-05-03,2,Product B,20,1
124,224,2023-05-04,3,Product C,30,3
125,225,2023-05-05,1,Product A,10,2